0,7804,7805,7806,7807,7808,7809,7812,7813,7814,7816,7817,7818,7821,7822,7823,7824,7827,7830,7832,7835
7804,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7805,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7806,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7817,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7822,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7830,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
